Violin,Amazon,Trash Violin,99.95,3f6ba7c4
Violin,Shar,Student Violin,900.00,f9111361
Violin,Benjamin Ruth,Professional Violin,25500.00,dd6e5527
Piano,Yamaha,Digital Piano,749.99,91cbc518
Piano,Baldwin,Upright Piano,13425.00,fff51b1b
Piano,Steinway,Grand Piano,119400.00,f3abd4cb
Viola,Shar,Beginner Viola,279.99,f87efd62
Viola,Yamaha,Student Viola,945.00,6f1539bb
Viola,Thomas Oliver Croen,Professional Viola,14000.00,b8bb8487
Cello,Shar,Beginner Cello,899.00,46403b51
Cello,Frederich Harbin,Intermediate Cello,3100.00,ee6dec8f
Cello,Thomas Hoyer,Professional Cello,20000.00,59bd00b4
Bass,StradViolin.com,Beginner Bass,1925.00,228461af
Bass,Shar,Intermediate Bass,2999.00,fe5a85c0
Bass,Steve Swan,Professional Bass,50000.00,f62bfb9e
